,Unnamed: 0,loan_amnt,funded_amnt,funded_amnt_inv,int_rate,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,loan_status_dv
num_accts_ever_120_pd,-0.015188238,-0.060583919,-0.060583919,-0.060586341,0.051265889,-0.048688132,0.006930795,-0.026628582,0.19768013,0.049059241,0.016650447,-0.169194655,0.025781265,0.01364849,-0.082697077,-0.017926631,0.147246053,-0.034666337,-0.034673877,-0.034615461,-0.034612873,-0.036045646,-0.017786223,0.000599663,0.007258276,0.005788764,-0.008878232,0.044219551,-0.073406172,,0.0157946,0.12434179,0.007725535,0.078320672,0.096393617,0.043410821,0.043530163,-0.003160042,0.076270115,0.103824575,0.084985406,0.085318221,-0.113722181,0.090340778,-0.108712057,0.072789849,0.005834019,0.082996871,0.084661519,0.012431604,-0.088299029,-0.012212882,0.118096414,0.014850585,0.117041953,0.072226108,-0.037902172,-0.04117623,0.056220223,-0.017695977,0.166569514,-0.048087226,0.142500875,1,-0.056731972,-0.023989293,-0.068944371,0.061081597,0.132325973,-0.018264062,0.078970736,-0.018893875,0.026012376,0.025256309,-0.005153542,0.286534734,0.088347714,-0.57619541,-0.013555323,-0.032298616,0.01347334,-0.00192934,0.018267492,-0.13315987,0.046993389,-0.011650374
num_actv_bc_tl,-0.004459137,0.190907095,0.190907095,0.190894233,0.027489194,0.196354868,0.125554409,0.100973305,-0.035457593,0.079936887,0.024842878,0.018807318,0.561817603,-0.031197833,0.332225861,0.108909355,0.312040029,0.07787038,0.077867263,0.140066332,0.140068803,0.123335929,0.133256925,0.002727133,0.018916563,0.01912113,0.035030432,-0.006525297,0.042276438,,-0.007860548,-0.016849414,0.105643548,0.118971249,0.005235589,-0.03336286,-0.015693433,0.012650326,0.035037887,-0.075215115,0.244040729,0.325461338,0.222038293,-0.017278799,0.393206654,-0.003178955,-0.067974336,0.051713319,0.229510831,-0.116516851,0.259499969,0.078784871,-0.015112529,-0.00240032,0.045494576,0.125159208,-0.165140342,-0.096383229,0.034160367,-0.251520225,-0.017201839,-0.033856126,-0.000289851,-0.056731972,1,0.822686867,0.836350958,0.600156322,-0.014802422,0.667927378,0.465543432,0.817663185,0.561053061,-0.009857729,-0.003960218,-0.027706907,0.164573726,0.128213475,0.038538251,-0.058190152,0.008646171,0.14068046,0.169157492,0.479275649,0.048334782,-0.024694603
num_actv_rev_tl,-0.004022126,0.148596124,0.148596124,0.148561897,0.087354396,0.156833589,0.094093647,0.147461197,0.002231099,0.13223049,0.006771513,0.02914656,0.674635102,0.002381004,0.329142379,0.111846274,0.418731081,0.044834976,0.044827611,0.126915491,0.126898617,0.101974315,0.149475637,0.0064787,0.029288127,0.029659539,0.025782042,0.005699684,0.028027095,,0.003880423,-0.006398131,0.105665393,0.190365257,0.013036946,-0.008239828,0.013503821,-0.002510958,0.044575798,-0.051920399,0.334197875,0.433414423,0.136399387,0.001817639,0.365670836,0.008842927,0.026163341,0.089730632,0.342229693,-0.148943682,0.125539118,0.126489872,-0.004096428,0.00182687,0.078254473,0.16276221,-0.233983965,-0.159087671,0.057619646,-0.208717485,0.01464698,-0.068172375,-0.01389477,-0.023989293,0.822686867,1,0.680435299,0.504856541,0.017828458,0.798018937,0.590444691,0.985623053,0.671829189,-0.005081921,0.005667964,-0.012180869,0.258978729,0.096814846,0.098548224,-0.010328986,0.00993199,0.134569558,0.169049205,0.305450806,0.047335871,-0.047043493
num_bc_sats,-0.013146134,0.21497543,0.21497543,0.214975605,-0.057060816,0.209199818,0.143712765,0.060856843,-0.031391872,0.127776608,0.017426283,-0.014231715,0.644460659,-0.039093497,0.295121454,-0.123478308,0.414185428,0.092750986,0.092753831,0.141157825,0.141168706,0.138232926,0.090748464,-0.004761637,0.012707422,0.012827353,0.065786357,0.001842342,0.024876874,,-0.006676313,-0.014906586,0.119854834,0.183931014,-0.00522984,0.006507972,0.019774451,-0.018674255,0.041879558,-0.069532786,0.312726311,0.404262026,0.205307497,-0.200710625,0.508620002,0.020526041,-0.041478409,0.101719149,0.312353298,-0.122745727,0.50108066,-0.172993859,-0.005739621,-0.001924068,0.042539777,0.159169594,-0.201590955,-0.136769295,0.067512818,-0.289974606,-0.034589969,-0.073490951,-0.013548909,-0.068944371,0.836350958,0.680435299,1,0.748530485,-0.001857669,0.768407506,0.597118178,0.666030685,0.641903575,-0.009444245,-0.003553828,-0.016314967,0.243409802,0.150202297,-0.156918141,-0.05449832,-0.002504019,0.180247314,0.157335416,0.61684208,0.058127009,-0.010584126
num_bc_tl,0.058848659,0.194992311,0.194992311,0.194981844,-0.083528528,0.186786297,0.144138203,0.042285386,0.032780922,0.144885603,-0.001619703,-0.185319873,0.54502037,-0.010451242,0.241909571,-0.130485247,0.627940119,-0.00574455,-0.005731194,0.199740667,0.199750323,0.20249567,0.103278882,-0.004374467,0.029737487,0.028372262,0.117328136,-0.011186889,0.006365188,,0.010155638,0.016522085,0.135973444,0.189156912,-0.013686006,0.031120485,0.049132749,-0.028354529,0.04922849,-0.063711703,0.294487009,0.375760882,0.186942797,-0.212986549,0.43636589,0.048214072,0.01602257,0.123504433,0.304065993,-0.057845201,0.436468871,-0.158507391,0.02788006,0.001409157,0.115405555,0.309502111,-0.192320502,-0.138545446,0.186546842,-0.229796519,0.02042596,-0.082456537,0.017887816,0.061081597,0.600156322,0.504856541,0.748530485,1,0.046300266,0.654727741,0.839212179,0.505931231,0.541592574,-0.001478921,0.007888524,0.018168325,0.240437462,0.058557879,-0.134024772,0.000909979,-0.010713499,0.189979026,0.137178322,0.510557536,0.057921231,-0.021500188
num_il_tl,-0.008653695,0.077060824,0.077060824,0.07705939,0.01208784,0.060726292,0.115977371,0.137876905,0.079579477,0.076107401,-0.004661624,-0.039703106,0.400715667,-0.012703152,0.031169377,0.020702684,0.687045893,0.024446146,0.024452084,0.058675127,0.058681096,0.052832184,0.050468811,0.02293727,0.014192567,0.013955701,0.060189015,0.014168384,-0.021877799,,0.00236494,0.006152354,0.220515839,0.138192988,0.655377721,0.34312284,0.464951498,-0.247480427,0.596342733,0.241785413,0.006710421,0.008438681,0.040011808,0.250714485,0.034561076,0.176618188,0.299778192,0.14333285,0.249257939,0.05938596,0.003778332,0.021734988,0.011372913,-0.008038333,0.349819401,-0.007891413,-0.022256098,-0.131623258,0.095405341,-0.003690332,0.005370252,-0.076517486,0.009291259,0.132325973,-0.014802422,0.017828458,-0.001857669,0.046300266,1,0.043887125,0.088059877,0.021259561,0.401611014,-0.00764866,0.006319906,0.065441503,0.184004205,0.002043491,0.020669553,-0.011220537,-0.008773792,0.209084704,0.523250237,0.012362617,0.593677106,-0.00922617
num_op_rev_tl,-0.01555845,0.16388785,0.16388785,0.163885372,-0.01271969,0.161591677,0.100056366,0.102141955,0.00582577,0.155498228,-0.012330483,0.03793125,0.838104922,0.003201264,0.252478134,-0.195877564,0.579023611,0.055814626,0.055818461,0.120457305,0.120464976,0.112397893,0.092445137,-0.005952305,0.02339869,0.023872067,0.057334586,0.005190254,0.039880708,,0.009778701,0.005888879,0.099468438,0.263787158,0.006173561,0.033482469,0.061846363,-0.037395863,0.050303639,-0.030373397,0.429662778,0.563910792,0.09921558,-0.229813159,0.4761132,0.060082668,0.064193299,0.152269784,0.466969632,-0.187877414,0.373518538,-0.146052773,0.002334632,-0.000563363,0.070669317,0.195440517,-0.287213492,-0.207795786,0.083807667,-0.251640252,-0.002573382,-0.097566513,-0.041771795,-0.018264062,0.667927378,0.798018937,0.768407506,0.654727741,0.043887125,1,0.79682715,0.802206438,0.837405294,-0.001303017,0.011000357,-0.021998695,0.351865141,0.139626433,-0.128275469,0.007559102,-8.14E-05,0.15842913,0.145950482,0.435695425,0.057100208,-0.028780961
num_rev_accts,0.037963122,0.163583938,0.163583938,0.163567635,-0.054052218,0.155483018,0.113177714,0.079663172,0.077985402,0.170206694,-0.03546691,-0.165823495,0.670893486,0.016777998,0.226789218,-0.168951016,0.765598934,-0.012364405,-0.012352418,0.172715852,0.172717532,0.171753981,0.098059067,-0.003931319,0.034353856,0.033694543,0.10622432,-0.000634839,-0.011770553,,0.021247808,0.024780373,0.137660563,0.241196452,-0.003532786,0.050539741,0.074966799,-0.043580426,0.057917031,-0.045097583,0.367230395,0.471000539,0.118316914,-0.216142168,0.415785237,0.060657668,0.125879004,0.155008096,0.401670672,-0.087959615,0.321219677,-0.124858777,0.039790704,0.006262044,0.145920299,0.357023025,-0.248367271,-0.18967938,0.220311202,-0.193282887,0.009692154,-0.105488613,-0.022249642,0.078970736,0.465543432,0.590444691,0.597118178,0.839212179,0.088059877,0.79682715,1,0.589940507,0.665922861,0.003844239,0.018007326,0.032178447,0.313959083,0.043211737,-0.101001516,0.044989783,-0.013138055,0.189405504,0.136258155,0.372808344,0.064751184,-0.030782867
num_rev_tl_bal_gt_0,-0.004710978,0.147976626,0.147976626,0.147945658,0.086234997,0.156153706,0.093426639,0.150057747,-0.001437663,0.115133272,0.005518785,0.036975819,0.67787514,-0.001024307,0.329086005,0.11698337,0.420686306,0.044470576,0.044465638,0.126923225,0.126909957,0.101584159,0.150613452,0.006376574,0.02993458,0.030322948,0.023475613,-0.000350504,0.039819236,,0.002989695,-0.005760993,0.105667572,0.18485109,0.01547816,-0.010182252,0.016674849,0.000444898,0.046033279,-0.051605484,0.324984026,0.426743035,0.133039192,0.010735415,0.365811065,0.01892771,0.033545278,0.08621383,0.337452198,-0.150440777,0.136872986,0.129718993,-0.005737145,-0.000623294,0.077246607,0.160363803,-0.232058355,-0.155632609,0.056484934,-0.206672256,0.014554125,-0.059523994,-0.014407675,-0.018893875,0.817663185,0.985623053,0.666030685,0.505931231,0.021259561,0.802206438,0.589940507,1,0.677059678,-0.004948039,0.006013419,-0.01847276,0.250053565,0.102724304,0.101768083,-0.016053131,0.01085136,0.134924678,0.172873786,0.306292881,0.049765664,-0.046824724
num_sats,-0.015916536,0.179738318,0.179738318,0.179742043,-0.012632584,0.171564689,0.157105027,0.16562663,0.042883703,0.148422228,-0.032763197,0.039495638,0.998974658,-0.02168836,0.247619612,-0.133717798,0.71914928,0.067849132,0.067854245,0.129026243,0.129042112,0.11900581,0.104089509,0.007682854,0.022431828,0.023163057,0.065725067,0.011899448,0.015745498,,0.004946361,0.003156107,0.254543754,0.269586523,0.523227225,0.182732948,0.252699029,-0.160087393,0.349811895,0.127947834,0.339904907,0.451593631,0.127503679,-0.00379205,0.427412829,0.108640059,0.118135548,0.173135941,0.488544346,-0.104081724,0.317468679,-0.096541553,0.001125996,-0.004265714,0.15332892,0.141809887,-0.236223728,-0.234765408,0.131648685,-0.204633049,-0.012375155,-0.103548807,-0.046863321,0.026012376,0.561053061,0.671829189,0.641903575,0.541592574,0.401611014,0.837405294,0.665922861,0.677059678,1,-0.006020825,0.007786095,0.009370822,0.365203417,0.115344476,-0.086488396,-0.028038489,-0.003370384,0.299288162,0.408504753,0.38706755,0.369133881,-0.023114459
num_tl_120dpd_2m,0.00838182,-0.007227134,-0.007227134,-0.007216931,0.009416517,-0.004949821,0.001286785,-0.005433968,0.034991558,0.005040494,-0.048074593,0.013569467,-0.003045631,-0.00344315,0.002802014,-0.011256252,-0.000136258,-0.006896635,-0.006894262,-0.000339579,-0.000330288,-0.001165829,0.002086047,-0.001238295,0.001599291,0.001816585,-0.003448367,-0.002707883,-0.088521235,,0.349715102,-0.002106207,0.006566817,-0.000796284,-0.007795535,-0.006303269,-0.000608845,0.003584206,-0.008034718,0.007935918,-0.004553767,-0.00618583,-0.013453865,-0.001091526,0.002382655,0.004724856,-0.005340367,-0.003783444,-0.005082125,0.00530694,-0.002539347,-0.010124095,0.029538849,0.511286855,-0.002381681,0.007757578,-0.004402373,0.0011362,0.008119982,0.003836389,-0.005873299,0.003564374,-0.018606785,0.025256309,-0.009857729,-0.005081921,-0.009444245,-0.001478921,-0.00764866,-0.001303017,0.003844239,-0.004948039,-0.006020825,1,0.012488075,0.060606658,-0.006594992,-0.010731356,-0.006465008,-0.001305209,-0.002646284,0.006947122,-0.003989439,-0.00758329,-0.006723006,-6.88E-05
num_tl_30dpd,0.003226268,0.000193826,0.000193826,0.000189962,0.0159699,0.002426898,0.006790808,0.004688887,0.088332406,-0.007963766,-0.109809166,0.004140723,0.015370736,-0.004433083,-0.002004723,-0.007604357,0.018705166,-0.021178561,-0.021175798,0.016037268,0.016043212,0.013932853,0.0133933,0.005365663,0.012426729,0.012093535,0.010097616,0.006765502,-0.026007922,,0.848045825,-0.001703342,0.013296043,-0.009532824,0.003488654,-0.007374728,-0.002549833,0.00460795,0.005180474,-0.009661766,-0.006925154,-0.004887351,0.004508321,-0.008101175,0.002872025,-0.0074267,0.002472607,-0.007936498,-0.003748694,0.005995441,0.003189546,-0.009325631,0.001693156,0.025601693,0.015557752,0.022813122,0.006417827,0.009053141,0.013689298,0.011651733,-0.10088977,0.008542339,-0.097649543,-0.005153542,-0.003960218,0.005667964,-0.003553828,0.007888524,0.006319906,0.011000357,0.018007326,0.006013419,0.007786095,0.012488075,1,0.004916412,-0.008329881,-0.030343087,-0.007722037,-0.014453947,0.008306062,0.016060122,0.006961333,-0.000746405,0.014530668,-0.007902752
num_tl_90g_dpd_24m,0.003361125,-0.026274912,-0.026274912,-0.026279503,0.031894581,-0.018568316,0.002133082,-0.012576485,0.653051904,0.02625493,-0.227045584,-0.077860771,0.011709217,-0.001696864,-0.034619714,0.001804201,0.068422898,-0.027466694,-0.027463264,-0.006509403,-0.006511845,-0.00860101,0.000448026,0.009733717,0.010009538,0.007581084,-0.005110574,0.095356598,-0.470268249,,0.045436801,-0.001644252,0.006600737,0.015523978,0.058335697,0.001208465,-0.013619115,0.008259693,0.028100099,0.025627293,0.001002512,-0.023004202,-0.044783921,0.033930902,-0.050594559,0.005553225,-0.002642989,0.018213215,-0.025902284,0.006835474,-0.045940127,0.001973345,0.187629626,0.037875147,0.051234252,0.037809897,0.01749361,0.01595413,0.033178353,0.02526025,-0.169451563,-0.023234274,-0.167533872,0.286534734,-0.027706907,-0.012180869,-0.016314967,0.018168325,0.065441503,-0.021998695,0.032178447,-0.01847276,0.009370822,0.060606658,0.004916412,1,0.003341303,-0.249566969,-0.000226128,-0.005911896,0.003418927,0.003298116,0.004783953,-0.059191798,0.022274568,-0.015327959
num_tl_op_past_12m,-0.05429755,-0.029974994,-0.029974994,-0.029997893,0.17737594,-0.005479928,0.059759684,0.035100079,-0.024059293,0.338935514,0.084138278,-0.077905053,0.366944932,0.08156486,-0.025434145,-0.214046499,0.336243543,-0.048285653,-0.048291684,-0.008462335,-0.008479924,-0.015146331,0.006876414,0.009805048,0.040359763,0.039299649,0.053674453,0.011641826,0.056753221,,-0.01153506,0.024608971,0.094933708,0.730123933,0.11873167,0.558702475,0.428100287,-0.245121042,0.153871405,0.235027999,0.842013254,0.661125045,-0.107997891,-0.039414536,0.088039958,0.249079324,0.128722686,0.464525826,0.764885109,-0.040266166,0.10961336,-0.1864197,0.007072517,-0.007076694,0.010021276,-0.026293201,-0.410356714,-0.508306901,0.065300456,-0.305147473,0.109258824,-0.301918538,0.095998784,0.088347714,0.164573726,0.258978729,0.243409802,0.240437462,0.184004205,0.351865141,0.313959083,0.250053565,0.365203417,-0.006594992,-0.008329881,0.003341303,1,0.006544104,-0.169210237,0.095263121,0.017777117,0.099345264,0.116033188,0.04908574,0.132291383,-0.069801643
pct_tl_nvr_dlq,0.003908389,0.092008949,0.092008949,0.092039716,-0.086538668,0.071724531,-0.001664585,0.061898457,-0.428092887,-0.026092597,0.186813006,0.224713507,0.113871019,-0.007840611,0.119659554,-0.046954848,0.023042708,0.04546959,0.045492373,0.05353148,0.053547372,0.059142875,0.014033049,-0.021381634,-0.000589259,0.00045601,0.03771796,-0.040719565,0.138023755,,-0.039325845,-0.065651133,0.009532011,-0.002597508,-0.007850548,0.021075978,0.04521104,-0.050777514,0.003543958,-0.037066228,-0.002361507,0.029728296,0.14125222,-0.095601779,0.19181459,-0.027795707,0.036942485,-0.036964472,0.049788461,-0.053102277,0.172865478,-0.046336888,-0.081793349,-0.006758474,-0.106895932,-0.079333385,-0.030630219,-0.024110762,-0.032018083,-0.047282058,0.071818428,0.030521229,0.095611802,-0.57619541,0.128213475,0.096814846,0.150202297,0.058557879,0.002043491,0.139626433,0.043211737,0.102724304,0.115344476,-0.010731356,-0.030343087,-0.249566969,0.006544104,1,-0.032387816,0.049889543,-0.027701313,0.024863134,0.061598622,0.221172181,0.017450093,0.00771101
percent_bc_gt_75,0.062165824,0.015843803,0.015843803,0.01580534,0.269173126,0.039000959,-0.012864904,0.101716621,0.013106872,-0.06440648,0.004321314,0.054554764,-0.085702087,-0.034228509,0.144274275,0.73713356,-0.054165423,-0.076480298,-0.076473073,0.105252805,0.1052244,0.066737462,0.177317386,0.03468586,0.041856854,0.038907029,0.012330465,-0.034036095,-0.003736907,,-0.012747776,-0.029862429,0.034202154,-0.152866395,0.036631891,-0.081970915,-0.064691925,0.061150616,0.015665649,-0.046223611,-0.158173918,-0.16280816,0.221664476,0.500030913,-0.156257788,-0.073007307,0.00117386,-0.111280999,-0.166390622,0.065032962,-0.429113909,0.84553587,-0.0055051,-0.012289715,0.060431925,0.028556189,0.122806498,0.120500733,0.018059236,0.14684992,0.019016205,0.083188628,0.016921509,-0.013555323,0.038538251,0.098548224,-0.156918141,-0.134024772,0.020669553,-0.128275469,-0.101001516,0.101768083,-0.086488396,-0.006465008,-0.007722037,-0.000226128,-0.169210237,-0.032387816,1,-0.037932414,-0.015688607,-0.012098227,0.069605577,-0.208808791,0.0119262,-0.058579127
pub_rec_bankruptcies,-0.00881477,-0.089957084,-0.089957084,-0.089957628,0.064499325,-0.079954896,-0.045837969,-0.017408793,-0.046654526,0.082875103,0.107949166,0.270760446,-0.021820808,0.633768048,-0.115540397,-0.075343312,0.020916281,-0.035962556,-0.035961473,-0.068813654,-0.068826113,-0.068466729,-0.04192658,-0.010341256,-0.001074025,-0.001825023,-0.012923479,-0.004242891,0.074417284,,-0.012406652,-0.004201138,-0.087627509,0.057427809,-0.026513338,0.04789232,0.059380192,-0.043534378,-0.017853282,0.032394426,0.086155468,0.108336147,-0.130103693,-0.01132252,-0.123969988,0.080580241,0.020089521,0.09682162,0.115217599,-0.074114603,-0.097965221,-0.027578373,-0.01226144,-0.003290693,0.01857561,0.034270116,-0.08175902,-0.070590293,-0.010186855,-0.068099902,0.095934621,-0.061056935,0.098858099,-0.032298616,-0.058190152,-0.010328986,-0.05449832,0.000909979,-0.011220537,0.007559102,0.044989783,-0.016053131,-0.028038489,-0.001305209,-0.014453947,-0.005911896,0.095263121,0.049889543,-0.037932414,1,0.03378309,-0.099762936,-0.072681047,-0.148445226,-0.033292451,-0.022529323
tax_liens,0.018854228,0.00495604,0.00495604,0.004919193,0.01196816,0.008360677,0.038348881,-0.020170684,0.009367251,0.018947957,0.005279636,-0.289194245,-0.003461854,0.730161278,-0.009838062,-0.00443552,-0.015201791,-0.026016919,-0.026013428,0.033585089,0.033551589,0.028227066,0.037109481,0.003002591,0.001156947,0.000802485,-0.004952777,0.008403685,0.011851544,,0.006546725,0.0145281,-0.002535782,0.018467405,-0.011054477,0.01554643,0.009941429,0.002655322,0.009623495,0.004558926,0.020195841,0.019829375,-0.017277238,0.008093149,-0.018033086,0.016279786,-0.003562356,0.021008195,0.014906867,-0.000348933,-0.021549487,-0.005339123,-0.001411666,0.000754673,0.014047565,0.018351069,-0.008247894,-0.015502532,-0.010985407,-0.000265139,0.018298914,-0.00907547,0.010962514,0.01347334,0.008646171,0.00993199,-0.002504019,-0.010713499,-0.008773792,-8.14E-05,-0.013138055,0.01085136,-0.003370384,-0.002646284,0.008306062,0.003418927,0.017777117,-0.027701313,-0.015688607,0.03378309,1,-0.001812044,0.005259163,-0.027145741,0.013529065,-0.00317372
tot_hi_cred_lim,0.015291999,0.344803206,0.344803206,0.344820482,-0.126835027,0.312354827,0.446814646,0.03316585,0.054259642,0.032434645,-0.077856323,0.01271555,0.298953023,-0.068708107,0.477573391,0.03342768,0.346273352,0.137607624,0.137630088,0.249767212,0.249797468,0.252819296,0.137297638,0.029328328,0.007904123,0.008291764,0.157315797,-0.007579413,-0.03635196,,0.01879992,-0.018670827,0.983774601,0.08832911,0.166191828,0.128822568,0.165822485,-0.119479164,0.384631057,-0.013415159,-0.009196395,-0.020812205,0.379536985,0.021043273,0.508402691,0.092414781,0.135570749,0.123931754,0.114037725,0.7957409,0.277717986,-0.011321053,-0.002364613,0.021819245,0.183697447,0.224138063,0.025324574,-0.081671243,0.546437985,0.046420114,-0.055311321,-0.059873291,-0.056020932,-0.00192934,0.14068046,0.134569558,0.180247314,0.189979026,0.209084704,0.15842913,0.189405504,0.134924678,0.299288162,0.006947122,0.016060122,0.003298116,0.099345264,0.024863134,-0.012098227,-0.099762936,-0.001812044,1,0.531538922,0.410788188,0.436245589,0.049488779
total_bal_ex_mort,-0.016539687,0.279103505,0.279103505,0.279116762,0.002911704,0.261522121,0.341817416,0.185793556,0.020521868,0.036123232,-0.014736413,-0.010394318,0.407891331,-0.048262066,0.511411837,0.137921152,0.442019293,0.131674632,0.13167965,0.188664653,0.188694631,0.173766605,0.154697079,0.037078184,0.02529907,0.025588435,0.099732197,-0.009203449,-1.66E-05,,0.004998043,-0.016673491,0.538160526,0.084248654,0.488421085,0.244013683,0.311350832,-0.205693751,0.899777807,0.230181751,-0.011674657,-0.008346141,0.361192961,0.299443329,0.434467362,0.114123311,0.130094242,0.114818361,0.153812719,0.298396602,0.121870185,0.096734413,-0.008432376,0.002328894,0.215202149,0.125839144,0.008664075,-0.094477723,0.165606203,0.017714802,-0.019278308,-0.046780548,-0.010455671,0.018267492,0.169157492,0.169049205,0.157335416,0.137178322,0.523250237,0.145950482,0.136258155,0.172873786,0.408504753,-0.003989439,0.006961333,0.004783953,0.116033188,0.061598622,0.069605577,-0.072681047,0.005259163,0.531538922,1,0.296415999,0.880801879,0.009068639
total_bc_limit,-0.015016222,0.37620381,0.37620381,0.376237172,-0.244576429,0.340674578,0.296015252,0.033502499,-0.081505726,0.000997863,0.010515651,0.02624578,0.385586905,-0.125574797,0.490673031,-0.177274183,0.296269702,0.206228634,0.206241882,0.215254469,0.215295882,0.229179475,0.085457819,-0.006816262,-0.008066093,-0.006823746,0.109567917,-0.026447508,0.034693138,,-0.004508516,-0.04287748,0.314613101,0.043819529,0.005149824,-0.014051881,-0.004950098,-0.002148297,0.094209779,-0.111029288,0.073648408,0.098312511,0.563296486,-0.275963477,0.810592216,-0.044233179,-0.008599068,-0.003453998,0.069725895,0.127015466,0.855268567,-0.250317962,-0.02337259,-0.003318678,0.091613379,0.269187456,-0.032664692,-0.021077275,0.211276126,-0.091769976,-0.052869537,-0.003072359,-0.033407932,-0.13315987,0.479275649,0.305450806,0.61684208,0.510557536,0.012362617,0.435695425,0.372808344,0.306292881,0.38706755,-0.00758329,-0.000746405,-0.059191798,0.04908574,0.221172181,-0.208808791,-0.148445226,-0.027145741,0.410788188,0.296415999,1,0.14140176,0.057201555
total_il_high_credit_limit,-0.026841335,0.209300034,0.209300034,0.20932066,-0.00256946,0.192063389,0.2907128,0.209105408,0.05193127,0.043153956,-0.030514304,-0.008518743,0.368447102,-0.014861187,0.154088624,0.043920049,0.429101605,0.121459407,0.121464736,0.120298009,0.120327733,0.108062487,0.106465687,0.028222213,0.020352663,0.020544716,0.070586515,0.006139341,-0.011768137,,0.011945242,0.000536074,0.432940925,0.097200154,0.563162659,0.285076931,0.37398338,-0.270026866,0.95142167,0.163940163,-0.022232077,-0.022733328,0.181474431,0.227055428,0.157766731,0.152423744,0.154102281,0.134213955,0.179170516,0.222464646,0.078603664,0.025891845,-0.001568969,-0.004727824,0.219222696,0.048489477,0.007128944,-0.118534498,0.125474085,0.011876862,-0.032781948,-0.055840199,-0.019387869,0.046993389,0.048334782,0.047335871,0.058127009,0.057921231,0.593677106,0.057100208,0.064751184,0.049765664,0.369133881,-0.006723006,0.014530668,0.022274568,0.132291383,0.017450093,0.0119262,-0.033292451,0.013529065,0.436245589,0.880801879,0.14140176,1,0.00935743
loan_status_dv,0.447919221,-0.0223949,-0.0223949,-0.02235913,-0.163078424,-0.029644979,0.02779526,-0.033017016,-0.021322199,-0.076076425,0.015536295,-0.005885159,-0.023312944,-0.018517363,0.015157126,-0.050095749,-0.022359323,0.172954292,0.17293517,0.102838191,0.102846488,0.170595803,-0.032706717,-0.093512786,-0.52124319,-0.501969306,0.139369023,-0.007619799,0.020029579,,-0.007381215,-0.004573746,0.041487553,-0.04893932,-0.006385115,-0.044046577,-0.04152953,0.021000467,-0.002699766,-0.034852455,-0.048165193,-0.064616514,0.02472038,-0.0550598,0.045788684,-0.021283818,-0.005087693,-0.053372743,-0.078827309,0.047220085,0.064064298,-0.05690374,-0.005684574,0.00300498,0.013852044,0.02691799,0.046125874,0.046962136,0.028103203,0.037592878,0.003289974,0.057960482,0.002890146,-0.011650374,-0.024694603,-0.047043493,-0.010584126,-0.021500188,-0.00922617,-0.028780961,-0.030782867,-0.046824724,-0.023114459,-6.88E-05,-0.007902752,-0.015327959,-0.069801643,0.00771101,-0.058579127,-0.022529323,-0.00317372,0.049488779,0.009068639,0.057201555,0.00935743,1
